08.11.16;839,93
09.11.16;841,5
10.11.16;844,3
11.11.16;849,71
14.11.16;849,29
15.11.16;852,35
16.11.16;857,08
17.11.16;867,5
18.11.16;864,67
21.11.16;870,16
22.11.16;880,94
23.11.16;881,87
25.11.16;884,29
28.11.16;877,07
29.11.16;879,32
30.11.16;871,66
01.12.16;872,53
02.12.16;867,64
05.12.16;876,35
06.12.16;879,14
07.12.16;895,6
08.12.16;896,59
09.12.16;898,42
12.12.16;891,27
13.12.16;898,73
14.12.16;892,89
15.12.16;890,68
16.12.16;886,67
19.12.16;888,6
20.12.16;895,56
21.12.16;895,12
22.12.16;886,09
23.12.16;883,93
27.12.16;887,03
28.12.16;881,47
29.12.16;880,16
30.12.16;872,22
03.01.17;877,59
04.01.17;889,27
05.01.17;888,68
06.01.17;892,57
09.01.17;891,97
10.01.17;895,52
11.01.17;897,56
12.01.17;897,28
13.01.17;900,03
17.01.17;902,02
18.01.17;900,5
19.01.17;897,47
20.01.17;899,64
23.01.17;900,35
24.01.17;907,68
25.01.17;913
26.01.17;915,11
27.01.17;912,4
30.01.17;911,69
31.01.17;909,16
01.02.17;907,59
02.02.17;906,94
03.02.17;905,95
06.02.17;903,22
07.02.17;902,18
08.02.17;907,74
09.02.17;913,94
10.02.17;918,96
13.02.17;920,06
14.02.17;925,51
15.02.17;930,22
16.02.17;926,1
17.02.17;928,8
21.02.17;934,36
22.02.17;934,67
23.02.17;928,11
24.02.17;932,23
27.02.17;932,91
28.02.17;926,88
01.03.17;936,25
02.03.17;934,94
03.03.17;932,99
06.03.17;929,8
07.03.17;927,2
08.03.17;930,49
09.03.17;930,21
10.03.17;931,48
13.03.17;933,57
14.03.17;933,76
15.03.17;938,53
16.03.17;939
17.03.17;939,85
20.03.17;937,56
21.03.17;925,95
22.03.17;927,11
23.03.17;928,88
24.03.17;930,47
27.03.17;930,66
28.03.17;937,81
29.03.17;943,11
30.03.17;945,66
31.03.17;945,9
03.04.17;941,9
04.04.17;940,56
05.04.17;938,45
06.04.17;941,81
07.04.17;938,52
10.04.17;941,87
11.04.17;941,45
12.04.17;937,68
13.04.17;931,52
17.04.17;940,39
18.04.17;941,01
19.04.17;941,92
20.04.17;951,31
21.04.17;949,37
24.04.17;955,25
25.04.17;962,99
26.04.17;967,81
27.04.17;973,15
28.04.17;968,99
01.05.17;969,67
02.05.17;971,44
03.05.17;965,73
04.05.17;964,68
05.05.17;970,04
08.05.17;972,5
09.05.17;977,41
10.05.17;974,71
11.05.17;968,89
12.05.17;967,15
15.05.17;967,15
16.05.17;963,99
17.05.17;948,62
18.05.17;954,28
19.05.17;959,85
22.05.17;965,1
23.05.17;961,23
24.05.17;964,73
25.05.17;973,7
26.05.17;976,87
30.05.17;977,38
31.05.17;979,87
01.06.17;988,73
02.06.17;992,77
05.06.17;989,5
06.06.17;981,28
07.06.17;983,64
08.06.17;977,25
09.06.17;973,04
12.06.17;972,04
13.06.17;978,02
14.06.17;977,4
15.06.17;973,04
16.06.17;972,8
19.06.17;980,68
20.06.17;968,4
21.06.17;969,48
22.06.17;967,73
23.06.17;966,82
26.06.17;969,57
27.06.17;962,36
